author,updated_at,like_count,text
@user-dx2lm7ro1u,2023-12-30T10:26:14Z,3,新北防疫記者會是各局處長官都參加，滾動式調整政策，侯總統是採取團隊合作，跟一人治理女人干政不一樣，光憑這點就值得中間選民棄柯保侯👍🏻👍🏻👍🏻
@jjj1240,2023-12-30T10:25:41Z,2,我到底看到賴皮說了什麼😧
@user-yo2sg7kv8k,2023-12-30T10:25:40Z,5,唯一選哲❤
@user-mp9lg4qu8u,2023-12-30T10:25:30Z,86,越來越愛侯友宜😂 感謝幫阿北抬轎
@ckhohaok5481,2023-12-30T10:25:30Z,1,"到底有什麼立場說別人

有說法沒做法

真的是聽的很難受"
@SHCHIUHAHAHA,2023-12-30T10:25:29Z,5,為什麼賴清德講的好像自己現在是局外人..... 給你DPP執政七年多了不修法嚴懲國軍叛國罪責?
@user-tq4ex9zj7w,2023-12-30T10:25:25Z,3,賴清德是最有政治資歷、領導力、有國家願景的候選人
@Dee-ls5rl,2023-12-30T10:25:10Z,12,看辯論會後更加的清楚了解到誰才配做2024總統！台灣的未來：柯文哲！
@wasijgunataiwaninya,2023-12-30T10:24:43Z,0,開講的前10分鐘聽得很痛苦..但要判人死刑前真的要確認他是真的該死 沒冤他...
@Vance76221,2023-12-30T10:24:39Z,3,賴清德跟我們是活在平行時空嗎？到底社會住宅12萬戶蓋在哪？蓋在夢裡？
@kyc1109tw,2023-12-30T10:24:36Z,2,侯能不能一直台灣國語啊！要嘛就都國語或都台語，不要一下國語，一下台語，讓人聽得很難過。
@user-hj3oq7gr4e,2023-12-30T10:24:31Z,2,我投不了票，不談喜好，賴的實力是最強的，
@user-lv7qv2vh8u,2023-12-30T10:24:18Z,0,阿北火力超猛 哈哈
@xml0815,2023-12-30T10:24:09Z,18,"真的在20年內 再也找不到像柯文哲這樣的總統了！ 
錯過了這次我們還有多少年可以等？ 唯一支持柯文哲！
花一天時間出來投票 勝過將來浪費4年你我的人生！"
@Luwey-uc9qm,2023-12-30T10:23:58Z,1,"高端三十年
BNT 沒有比較好
國外的月亮沒有比較圓欸
藥廠都一個樣"
@bestliu008,2023-12-30T10:23:32Z,0,"柯文哲说各种互相，这货也知道互相？
中共就想吃了你，你想互相，中共要互相吗？一厢情愿！ 真的活得脱离现实。"
@Adamzoeee,2023-12-30T10:23:32Z,2,义无反顾拼一次！
@sallytseng1925,2023-12-30T10:23:31Z,3,唯一支持侯友宜‼️👌
@user-rf2rc3qz5n,2023-12-30T10:23:28Z,11,不用說了就投柯就對了
@lishen2436,2023-12-30T10:23:25Z,1,果真是藍皮綠骨!聽不懂他説的台灣話.他是不屑講華語嗎？
@hongronglong,2023-12-30T10:23:18Z,1,還没當选都說得很好听。只是騙远票。不要投會説謊話的人
@user-pj5vc2zj1n,2023-12-30T10:23:17Z,1,修建≠增建，我奶奶也在瑞芳有當初的工寮(美援厝)，原屋整建都沒啥問題，旁邊增建如果合法就沒天理了…隨你蓋？
@user-bs7jo7mk3f,2023-12-30T10:23:04Z,0,強弱太懸殊了
@magic205626,2023-12-30T10:22:47Z,17,挺賴的夢 支持侯的氣魄 堅定投柯！ 因為你我都有🧠 😂
@dantlanz9239,2023-12-30T10:22:24Z,1,1:52:57 柯P 用 ‘赖皮寮' ，赖皮主席不乐意了。😆😆😆😆😆😆😆😆
@b0936826230,2023-12-30T10:22:16Z,31,柯文哲口條清晰 面對問題都能有條理的回答分析 到底誰是有能力適任總統的候選人 正常人都看得出來
@SH-xk4ro,2023-12-30T10:22:00Z,21,全家投柯盈
@scotthuang8270,2023-12-30T10:21:51Z,0,柯文哲一定會被自己打自己
@user-pf7ls6zf6e,2023-12-30T10:21:33Z,0,後面沒有開放記者提問？
@chengfu1692,2023-12-30T10:21:28Z,5,土地問題，賴清德沒回答
@user-mz3ht8es4s,2023-12-30T10:21:23Z,8,還好這次有柯的發言，終於可以比對出藍綠的候選人真的超會答非所問
@JayLin-nw5bo,2023-12-30T10:21:14Z,0,賴清德，百萬台商在大陸，要怎麼脫離大陸？
@shawnliu6580,2023-12-30T10:21:13Z,2,功德說外資加碼？知不知道外資評估台灣是戰爭高風險國家😂
@tra811104,2023-12-30T10:21:13Z,0,92 共識？ 國民黨真的不想贏！  為什麼是媒體提問？ 中選會跟本做假球！
@bestliu008,2023-12-30T10:21:11Z,0,谁是对台湾威胁最大的国家？
@samplusTW,2023-12-30T10:21:08Z,0,"侯矛盾混亂  同意九二共識 又反對一國兩制 
柯願意跟大陸談 想讓台灣變香港
賴是一邊一國 即大陸所謂的台獨"
@user-pb2hn6kl7c,2023-12-30T10:21:04Z,96,選總統就是高標準，我們要投給不貪污不違法不炒地的侯選人，我們要對得起我們下一代，愛台灣，台灣加油。
@ligery4710,2023-12-30T10:20:26Z,0,挖靠，赖桑危已，加油啊😢
@hongronglong,2023-12-30T10:20:12Z,0,你騙很大。
@ya5566,2023-12-30T10:19:03Z,6,死皮賴臉 這句話真的很適合賴清德
@hongronglong,2023-12-30T10:18:50Z,2,"賴清德你會説謊太大了。你現在說的政見。當选了就不見了。你要做執政時就可做
。"
@bestliu008,2023-12-30T10:18:47Z,1,"美中对抗，台湾要站队，要站在哪边？
赖：站美
侯：占中
柯：墙头草😂"
@roylin1972,2023-12-30T10:18:40Z,2,空德只會一直凹，真的可悲，這種人做國家領導人還得了。
@user-tq3em8vs8e,2023-12-30T10:18:18Z,0,支持賴皮修憲
@Eva-ui3zr,2023-12-30T10:18:13Z,2,阿北 第一  支持柯文哲 加油
@user-zi6ly2em9t,2023-12-30T10:18:10Z,7,台灣加油
@user-nk1iw3xo7h,2023-12-30T10:18:09Z,94,"賴皮一整個自我感覺良好😂😂😂
猴猴當法務部長或國防部長保衛台灣
柯說的最清楚明瞭務實～把最認真有執行力的柯阿伯送進總統府🇹🇼"
@gn00088999,2023-12-30T10:18:06Z,0,"下面很多留言一堆幹話,
什麼我家由綠轉白由藍轉白。
好喔～我投柯
台灣要被長輩害慘了
總之～
白蓮基督教會無敵啦！你們這些教徒們爽了嗎？"
@user-pj5vc2zj1n,2023-12-30T10:17:47Z,0,藍白合有什麼醜相？又還沒執政…
@chu1764,2023-12-30T10:17:46Z,1,賴清德只有200坪工寮  幹嘛在在台灣買地置產 反正子女都在外國 台灣有危險 跑比較快！
@chinhaurtay7396,2023-12-30T10:17:42Z,32,我觉得侯候他其实是支持柯文哲的。若是他能勇敢地为了国家利益而放弃政党利益的话，不晓得会不会在最后一刻禅让推选，并向他的支持者喊话支持柯文哲
@mingxian1,2023-12-30T10:17:18Z,0,天使就是上帝的附庸  臺灣無論是土地還是意識形態是服務中國人民的 美國不需要臺灣土地也不需要臺灣的意識形態 美國拉幫結夥對抗上帝允許的文明古國是邪惡的 我再重申一次 大陸和台灣被一石頭二鳥 玉石俱焚是美國希望的
@user-fo6bl5to7u,2023-12-30T10:17:07Z,9,賴是這場講話最沒料的
@user-nk1uz1gl9d,2023-12-30T10:16:26Z,0,为什么不讲国语😅
@daphnehuang8592,2023-12-30T10:16:26Z,2,Lie 神自己當過立委也當過行政院長，礦區的房子都沒處理，現在在怪誰？
@user-de6mp3rp6h,2023-12-30T10:16:10Z,2,並不是能投票就叫做民主 而是投票後能繼續監督後四年
@user-uk8yz8bs3x,2023-12-30T10:16:04Z,8,台灣加油🎉
@user-me9sw4vf4r,2023-12-30T10:15:48Z,2,"藍的綠的都作了那麼多年，台灣真的有變更好嗎?
若沒，那就讓白的作看看吧，跟藍綠一樣，作不好就換掉。"
@OuYangCharles,2023-12-30T10:15:41Z,1,ㄌㄨㄚ、閃避點滿
@user-tn7wf7zf5d,2023-12-30T10:15:26Z,0,還是鬼樣了沒變！
@pharaoh_1314,2023-12-30T10:15:13Z,0,什么玩意，还没有2004年沈富雄和李敖的电视辩论好看😂😂😂
@yusufli4604,2023-12-30T10:15:04Z,0,蓝绿都抢不来白的年轻票，就变成蓝绿互打抢对方老年票了😂
@hsu471,2023-12-30T10:15:03Z,0,恐嚇，貼標籤，極權，還有其他招嗎
@user-xc2ih4nu9w,2023-12-30T10:14:41Z,0,全球？？？？😂😂😂
@youtubelearning-du1ec,2023-12-30T10:14:20Z,238,"如果有三場全程看完，有長遠思慮的人
都知道誰最認真、最適合當總統吧。

拜託各位，剩10幾天，請拜託幫阿北
全、力、拉、票固票！不到最後不鬆懈！

藍綠會過去，民眾有未來🌱✨"
@bestliu008,2023-12-30T10:14:20Z,1,断邦交国，那要怪中共用钱砸啊，要怪被害方？🐒市长逻辑有问题
@user-wg6tj3us6q,2023-12-30T10:14:08Z,2,"中国时报问的好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！￼
展开"
@twoo0721,2023-12-30T10:13:45Z,0,"以前反送中讓蔡英文撿到槍，賴皮竂還在抗中保臺。
8年了…這麼混的政黨"
@user-wg6tj3us6q,2023-12-30T10:13:04Z,0,中国时报问的好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
@user-qv4ki5le5z,2023-12-30T10:12:41Z,2,唯一支持柯文哲！！❤
@scotthuang8270,2023-12-30T10:12:31Z,0,國民黨怎麼都推這樣水準的人呢?唉唉
@JoJo-uu8ex,2023-12-30T10:12:07Z,2,賴還是沒說出皮料證明繳稅違建申報
@joteicz9158,2023-12-30T10:11:51Z,0,選錯總統，未來無望
@user-kk7wz3il5d,2023-12-30T10:11:46Z,1,賴：不公平拉，柯怎麼能帶警政署長上台2打1
@toyyoyo6619,2023-12-30T10:11:42Z,23,憲法題 柯文哲答的非常務實
@user-ds9zi9uz3u,2023-12-30T10:11:32Z,8,賴怎麼沒有講申報的問題
@valentinatsou2024,2023-12-30T10:11:26Z,1,1號!
@user-vf7uk2hy2m,2023-12-30T10:10:34Z,0,贪污3.0
@user-tu5bq1jg8p,2023-12-30T10:10:22Z,1,好棒棒柯文哲！
@wrc543,2023-12-30T10:10:21Z,5,"國家主權問題政黨要一致向外，而不是配合中共統戰 用來攻擊國內政黨。
台灣政黨對於保護國家主權政黨之爭，請不要陷入中共設的統獨圈套。"
@lishen2436,2023-12-30T10:10:11Z,2,"堅決不會投給貪婪的包租侯。
高價出租宿舍給學生.壓榨學生家長荷包。
他還在有計劃的併購土地 ，準備脊大財，
還好意思提出居住正義，這種人連當市長都不夠格！"
@paulcheng5985,2023-12-30T10:10:04Z,1,侯友宜恩恩案  幼稚園餵藥案 都無法交代  如何管理國家大ˋ政?
@kyc1109tw,2023-12-30T10:09:42Z,2,今天選的是總統，不是總統的團隊，請大家看仔細，誰才是有遠見能帶領中華民國的下屆總統。
@user-dx4pe4kd1g,2023-12-30T10:09:17Z,2,說的好支持賴清德蕭美琴
@fslu4185,2023-12-30T10:09:16Z,4,赖清德加油，支持🎉🎉🎉
@Mingray0802,2023-12-30T10:09:06Z,60,"43:49
賴清德竟然敢在直播公然造謠，
太離譜了!!

雖然知道他是在照稿念，
根本沒聽柯文哲在講什麼
但太扯了"
@51615161k,2023-12-30T10:08:45Z,8,以治國能力來說柯絕對打趴侯跟賴，特別是賴…根本沒能力。
@SHCHIUHAHAHA,2023-12-30T10:08:36Z,2,奇怪 賴的資產這麼少是都跑去美國了??
@merlinliao,2023-12-30T10:08:33Z,1,咳文嘖😂😂😂
@luckyboy393,2023-12-30T10:08:31Z,12,人生就是沒辦法符合父母的期望
@huagangyao8604,2023-12-30T10:08:20Z,11,科总统非你莫属，你是真正的中国人真正的台湾领导人
@user-wy1nh4kk9u,2023-12-30T10:08:17Z,72,"正視賴清德的個性，在兩岸互動上，令人不安!
1.堅持3個月不進議會，無視登革熱蔓延死傷
2.南鐵東移迫遷居民的對待、處理能力
3.老家違建處理方式"
@user-rs3iw1pj9m,2023-12-30T10:08:08Z,3,賴清德的支持者有檢驗過他說的話嗎？這麼多謊言
@user-se3ol6qt7d,2023-12-30T10:07:59Z,3,只會扯共，台灣內政腐敗不談阿？搞啥阿？
@user-ud1wq8ki2o,2023-12-30T10:07:55Z,5,投柯
@BBCDDRMIX,2023-12-30T10:07:49Z,2,21:44 柯文哲先生 辯論開始
@user-ib5lj6to3t,2023-12-30T10:07:45Z,0,幹全國想你們為這國家要做甚麼位勞工根底層的低心說明˙ 幹修法沒工會跟軍公教一樣3 年調薪一樣強制.幹慣老闆一堆沒工會修法軍公教調薪勞工一樣調新民代桿修嗎幹
@erea1744,2023-12-30T10:07:37Z,1,侯面對記者2跟4的國家地位問題，0分
@kaze2893,2023-12-30T10:07:29Z,6,沒想到辯論會還在賴皮😂
@user-ui3td5yl6z,2023-12-30T10:07:25Z,2,柯從頭到尾都沒有接受九二共識，賴清德還要說謊幾次？
@gshould5065,2023-12-30T10:07:13Z,3,投爆柯😂😂😂😂😂😂🎉🎉😂🎉🎉🎉🎉🎉
@tomking3989,2023-12-30T10:07:10Z,2,第1311！侯友宜现在民调怎么样了？到底是要弃侯还是要弃柯？
@user-ub5wn2qh2c,2023-12-30T10:06:59Z,1,唯一支持好康配
@user-ws1cr4ez6e,2023-12-30T10:06:40Z,3,拒投白蓮教民眾堂的炒地P👎👎👎
@user-oq1gf6cp3c,2023-12-30T10:06:30Z,3,台灣人民已覺醒，不會再被騙了，謊言久了，不會有人相信。
@user-lv7qv2vh8u,2023-12-30T10:06:20Z,16,我家深藍 7口頭投柯~~ 1.12幹爆凱道
@sparklee6994,2023-12-30T10:05:56Z,1,冻蒜，冻蒜，气候宝克！
@user-kd3jp5ev3n,2023-12-30T10:05:16Z,0,55:25
@tzu-yu3110,2023-12-30T10:05:03Z,0,賴清德有說但不多
@barkleykidd1,2023-12-30T10:05:02Z,2,賴真的謊話連篇欸….
@baybaymichael9263,2023-12-30T10:04:55Z,7,"很明顯賴清德最糟糕,滿口空話,辯論內容也諸多引用錯誤造假的訊息,而且與賴自己相關的貪污賄選事件,完全不敢回應,柯文哲表現最好,頭腦清楚邏輯清晰,具體了解台灣的問題並且提出提出有效的解決方案,而且台北市長任內有太多可參考的實績,決定投柯"
@glorianajanejiang2950,2023-12-30T10:04:48Z,11,聽完了辯論 只選柯
@patrickzoeper4894,2023-12-30T10:04:47Z,10,赖清德你是没有炒地炒房，但是违建啊
@tommyguo4031,2023-12-30T10:04:47Z,1,確實候表現最好，
@nameless-sv9db,2023-12-30T10:04:32Z,4,"賴清德申報不實為什麼還能參選？
監察院被廢除了嗎"
@user-hy8kc7tb4n,2023-12-30T10:03:45Z,19,阿北打賴超派❤
@nbspyt,2023-12-30T10:03:41Z,14,我就問賴你不是為吳乃仁擔保？說要退出政壇？賴你現在居然在選你口中禍害中華民國的總統？！
@yusufli4604,2023-12-30T10:03:22Z,4,如果赖清德失败，那也是败在蔡英文手里，做得实在够烂，玩弄权术确实够强！你赖清德投鼠忌器，没能力和胆量承认错误，破旧立新，失败是正常，成功是台湾灾难！
@user-jg9sw1tc1n,2023-12-30T10:03:19Z,6,"投給真正做事的3號
候康配
加油"
@Tennmu,2023-12-30T10:03:09Z,28,"Kp加油 我不是柯粉不造神
只投準備好想做事的人"
@kobayasi15,2023-12-30T10:03:07Z,1,賴 表現最好 投賴無誤
@user-nh8zu4ft5x,2023-12-30T10:03:06Z,1,选賴清德，愛台灣，守護我們的台灣2号就對了
@paul380812,2023-12-30T10:02:56Z,0,有1X具投票所灌票之经驗
@HowieBaker-zs9cc,2023-12-30T10:02:39Z,10,對於現在的表現，我認為柯＞賴＞侯
@GTOGGY,2023-12-30T10:02:38Z,1,柯批被問土地為什麼要哭⋯直接說已經依照規定辦理該挖該拆的都依法處理不就好了，反而那時情緒上來被說抓到把柄 可惜
@erea1744,2023-12-30T10:02:03Z,0,國民黨不回三立跟中國時的問題＝＝
@MsRichardyeh,2023-12-30T10:01:41Z,0,11111111
@user-fm8tr3fl6z,2023-12-30T10:01:40Z,100,賴： 我是三組候選人裡面 沒有炒地 也沒有炒房..聽到差點要把電視砸了… 這是繼承空心蔡的人 缺德賴果然無恥…
@aidanliu8881,2023-12-30T10:01:33Z,192,"3號功德台灣，覺得沒有違建真是功德圓滿😂
2號圓融到太油閃來閃去😅
1號直球對決 有問必答不含糊👍"
@user-zq4jg2ep7s,2023-12-30T10:01:21Z,1,"下什麼水典禮？

敲一個水瓶
叫做下水典禮？"
@chiachiaunoswing6771,2023-12-30T10:01:18Z,4,咳文哲，咳一咳就不用回答農地違法了耶
@user-tq3em8vs8e,2023-12-30T10:00:52Z,2,三粒可以滾了
@brian557,2023-12-30T10:00:49Z,114,中立選民來看柯的回答可以讓人接受
@jschen4181,2023-12-30T09:59:30Z,1,"侯友宜 你的程度 差其他兩人很多
不要出來選
國家領導人不會是這種知識含量不足"
@rayteng696,2023-12-30T09:59:09Z,26,lie神的開場就嚇到我了！一本正經的說謊真的好可怕！
@sparklee6994,2023-12-30T09:59:09Z,0,侯故意说闽南语，不说中文，以掩盖其亲中立场，真是欲盖弥彰，这技俩太low 了。。。
@chinnyzhong9426,2023-12-30T09:58:53Z,21,有读过书的人应该都要知道支持柯吧
@user-vl9sq4kc7f,2023-12-30T09:58:48Z,2,"第三阶段的辩论,基本就是说看比谁更无赖，更没信用！真够奇葩的,我擦~~~~"
@merlinliao,2023-12-30T09:58:40Z,1,柯文哲回答不出來就會假裝咳嗽帶過，結果還一堆帳號留言柯文哲辯論很強，你們真的有在看內容嗎？
@papayamilk3629,2023-12-30T09:58:09Z,4,"柯真的蠻會胡說八道，什麼更貪污腐敗，什麼黑幫老大不用自己炒地，新潮流幹了什麼你怎麼會不知道？ 這不都是跟黃國昌一樣連連看無證據虛詞嗎？
大家就來說實的就好，
柯主政的台北市府明明才是歷任市長被抓到貪腐人最多的。
還說什麼亂七八糟事少很多，歷任新北市長，還沒有議會不准核的預算市長敢花的啦！真當總統不知會怎麼幹？"
